id,final_label_id,consistency_score,all_ids,vote_counts
2204,3,1.0,3|3|3|3|3,{3: 5}
2205,3,1.0,3|3|3|3|3,{3: 5}
2206,2,0.6,3|2|2|2|4,"{3: 1, 2: 3, 4: 1}"
2207,2,0.6,3|2|2|2|3,"{3: 2, 2: 3}"
2208,2,1.0,2|2|2|2|2,{2: 5}
2209,3,0.6,2|3|2|3|3,"{2: 2, 3: 3}"
2210,2,0.6,1|2|2|3|2,"{1: 1, 2: 3, 3: 1}"
2211,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
2212,3,1.0,3|3|3|3|3,{3: 5}
2213,3,0.8,3|3|3|2|3,"{3: 4, 2: 1}"
2214,3,1.0,3|3|3|3|3,{3: 5}
2215,3,1.0,3|3|3|3|3,{3: 5}
2216,3,1.0,3|3|3|3|3,{3: 5}
2217,3,0.6,3|3|4|4|3,"{3: 3, 4: 2}"
2218,2,1.0,2|2|2|2|2,{2: 5}
2219,0,0.6,0|0|1|0|1,"{0: 3, 1: 2}"
2220,2,0.6,4|5|2|2|2,"{4: 1, 5: 1, 2: 3}"
2221,2,1.0,2|2|2|2|2,{2: 5}
2222,4,1.0,4|4|4|4|4,{4: 5}
2223,4,0.8,4|4|4|3|4,"{4: 4, 3: 1}"
2224,4,1.0,4|4|4|4|4,{4: 5}
2225,4,1.0,4|4|4|4|4,{4: 5}
2226,4,0.8,4|4|3|4|4,"{4: 4, 3: 1}"
2227,5,1.0,5|5|5|5|5,{5: 5}
2228,5,0.6,5|5|3|5|3,"{5: 3, 3: 2}"
2229,3,0.6,3|3|3|2|1,"{3: 3, 2: 1, 1: 1}"
2230,3,1.0,3|3|3|3|3,{3: 5}
2231,1,0.4,1|2|2|1|4,"{1: 2, 2: 2, 4: 1}"
2232,1,1.0,1|1|1|1|1,{1: 5}
2233,1,1.0,1|1|1|1|1,{1: 5}
2234,1,0.6,4|1|3|1|1,"{4: 1, 1: 3, 3: 1}"
2235,5,0.6,5|5|3|3|5,"{5: 3, 3: 2}"
2236,4,1.0,4|4|4|4|4,{4: 5}
2237,3,1.0,3|3|3|3|3,{3: 5}
2238,4,0.8,5|4|4|4|4,"{5: 1, 4: 4}"
2239,4,1.0,4|4|4|4|4,{4: 5}
2240,4,1.0,4|4|4|4|4,{4: 5}
2241,3,0.6,3|3|2|3|2,"{3: 3, 2: 2}"
2242,2,1.0,2|2|2|2|2,{2: 5}
2243,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
2244,2,0.8,2|3|2|2|2,"{2: 4, 3: 1}"
2245,2,1.0,2|2|2|2|2,{2: 5}
2246,3,0.6,3|3|2|2|3,"{3: 3, 2: 2}"
2247,3,1.0,3|3|3|3|3,{3: 5}
2248,4,1.0,4|4|4|4|4,{4: 5}
2249,4,0.8,4|4|4|4|3,"{4: 4, 3: 1}"
2250,4,0.6,3|4|4|4|3,"{3: 2, 4: 3}"
2251,1,0.8,1|1|1|1|2,"{1: 4, 2: 1}"
2252,1,0.8,1|1|1|2|1,"{1: 4, 2: 1}"
2253,2,0.6,2|2|2|0|3,"{2: 3, 0: 1, 3: 1}"
2254,1,0.6,1|3|1|2|1,"{1: 3, 3: 1, 2: 1}"
2255,2,0.6,2|1|1|2|2,"{2: 3, 1: 2}"
2256,2,0.6,2|3|2|3|2,"{2: 3, 3: 2}"
2257,3,1.0,3|3|3|3|3,{3: 5}
2258,2,0.6,2|3|3|2|2,"{2: 3, 3: 2}"
2259,4,0.6,4|4|4|3|2,"{4: 3, 3: 1, 2: 1}"
2260,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
2261,3,0.8,3|3|4|3|3,"{3: 4, 4: 1}"
2262,4,0.6,4|5|3|4|4,"{4: 3, 5: 1, 3: 1}"
2263,2,0.6,2|2|3|3|2,"{2: 3, 3: 2}"
2264,0,1.0,0|0|0|0|0,{0: 5}
2265,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
2266,1,0.4,1|3|1|2|3,"{1: 2, 3: 2, 2: 1}"
2267,1,0.6,1|1|1|3|2,"{1: 3, 3: 1, 2: 1}"
2268,3,1.0,3|3|3|3|3,{3: 5}
2269,5,0.8,5|5|3|5|5,"{5: 4, 3: 1}"
2270,5,1.0,5|5|5|5|5,{5: 5}
2271,5,1.0,5|5|5|5|5,{5: 5}
2272,5,1.0,5|5|5|5|5,{5: 5}
2273,5,1.0,5|5|5|5|5,{5: 5}
2274,3,1.0,3|3|3|3|3,{3: 5}
2275,5,0.6,5|5|3|4|5,"{5: 3, 3: 1, 4: 1}"
2276,3,1.0,3|3|3|3|3,{3: 5}
2277,0,1.0,0|0|0|0|0,{0: 5}
2278,3,0.4,3|6|2|3|5,"{3: 2, 6: 1, 2: 1, 5: 1}"
2279,2,0.6,1|2|2|2|1,"{1: 2, 2: 3}"
2280,3,0.6,3|3|3|1|0,"{3: 3, 1: 1, 0: 1}"
2281,3,1.0,3|3|3|3|3,{3: 5}
2282,3,0.6,3|5|3|4|3,"{3: 3, 5: 1, 4: 1}"
2283,3,1.0,3|3|3|3|3,{3: 5}
2284,5,1.0,5|5|5|5|5,{5: 5}
2285,3,0.8,3|3|4|3|3,"{3: 4, 4: 1}"
2286,5,0.8,5|5|5|3|5,"{5: 4, 3: 1}"
2287,5,1.0,5|5|5|5|5,{5: 5}
2288,5,1.0,5|5|5|5|5,{5: 5}
2289,4,1.0,4|4|4|4|4,{4: 5}
2290,4,1.0,4|4|4|4|4,{4: 5}
2291,4,0.4,4|4|3|3|2,"{4: 2, 3: 2, 2: 1}"
2292,1,0.6,1|1|1|2|0,"{1: 3, 2: 1, 0: 1}"
2293,3,1.0,3|3|3|3|3,{3: 5}
2294,2,0.4,2|2|3|3|4,"{2: 2, 3: 2, 4: 1}"
2295,1,0.6,1|5|1|1|2,"{1: 3, 5: 1, 2: 1}"
2296,3,1.0,3|3|3|3|3,{3: 5}
2297,3,0.6,3|3|2|3|4,"{3: 3, 2: 1, 4: 1}"
2298,4,0.8,4|4|4|3|4,"{4: 4, 3: 1}"
2299,2,0.6,2|2|4|4|2,"{2: 3, 4: 2}"
2300,4,0.8,4|2|4|4|4,"{4: 4, 2: 1}"
2301,1,0.6,1|1|2|0|1,"{1: 3, 2: 1, 0: 1}"
2302,2,0.8,2|2|3|2|2,"{2: 4, 3: 1}"
2303,3,0.6,2|3|3|4|3,"{2: 1, 3: 3, 4: 1}"
2304,1,0.4,1|2|3|2|1,"{1: 2, 2: 2, 3: 1}"
2305,3,1.0,3|3|3|3|3,{3: 5}
2306,3,1.0,3|3|3|3|3,{3: 5}
2307,2,0.6,2|2|2|3|1,"{2: 3, 3: 1, 1: 1}"
2308,3,0.8,3|2|3|3|3,"{3: 4, 2: 1}"
2309,4,0.6,3|4|3|4|4,"{3: 2, 4: 3}"
2310,3,1.0,3|3|3|3|3,{3: 5}
2311,2,0.4,2|2|3|1|4,"{2: 2, 3: 1, 1: 1, 4: 1}"
2312,2,0.6,2|2|1|2|1,"{2: 3, 1: 2}"
2313,2,0.6,2|2|3|3|2,"{2: 3, 3: 2}"
2314,2,0.8,2|2|2|2|4,"{2: 4, 4: 1}"
2315,2,1.0,2|2|2|2|2,{2: 5}
2316,4,1.0,4|4|4|4|4,{4: 5}
2317,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
2318,2,1.0,2|2|2|2|2,{2: 5}
2319,3,0.6,3|2|3|3|2,"{3: 3, 2: 2}"
2320,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
2321,2,1.0,2|2|2|2|2,{2: 5}
2322,2,1.0,2|2|2|2|2,{2: 5}
2323,2,1.0,2|2|2|2|2,{2: 5}
2324,1,0.6,1|1|1|3|4,"{1: 3, 3: 1, 4: 1}"
2325,1,1.0,1|1|1|1|1,{1: 5}
2326,3,0.6,3|3|1|3|4,"{3: 3, 1: 1, 4: 1}"
2327,3,0.8,3|3|3|2|3,"{3: 4, 2: 1}"
2328,1,0.8,1|1|1|1|2,"{1: 4, 2: 1}"
2329,1,0.6,2|1|1|1|2,"{2: 2, 1: 3}"
2330,3,0.6,3|3|2|2|3,"{3: 3, 2: 2}"
2331,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
2332,3,0.8,3|3|3|2|3,"{3: 4, 2: 1}"
2333,0,0.8,0|0|2|0|0,"{0: 4, 2: 1}"
2334,2,1.0,2|2|2|2|2,{2: 5}
2335,4,1.0,4|4|4|4|4,{4: 5}
2336,4,1.0,4|4|4|4|4,{4: 5}
2337,4,1.0,4|4|4|4|4,{4: 5}
2338,2,0.8,2|3|2|2|2,"{2: 4, 3: 1}"
2339,2,0.8,3|2|2|2|2,"{3: 1, 2: 4}"
2340,2,1.0,2|2|2|2|2,{2: 5}
2341,4,1.0,4|4|4|4|4,{4: 5}
2342,0,0.4,0|2|1|1|0,"{0: 2, 2: 1, 1: 2}"
2343,2,1.0,2|2|2|2|2,{2: 5}
2344,3,0.8,3|3|3|2|3,"{3: 4, 2: 1}"
2345,3,0.8,3|3|3|4|3,"{3: 4, 4: 1}"
2346,3,1.0,3|3|3|3|3,{3: 5}
2347,1,0.6,1|1|3|2|1,"{1: 3, 3: 1, 2: 1}"
2348,1,0.6,1|1|1|-1|2,"{1: 3, 2: 1}"
2349,3,1.0,3|3|3|3|3,{3: 5}
2350,3,0.6,3|3|3|2|2,"{3: 3, 2: 2}"
2351,4,1.0,4|4|4|4|4,{4: 5}
2352,3,1.0,3|3|3|3|3,{3: 5}
2353,3,0.4,3|3|1|4|4,"{3: 2, 1: 1, 4: 2}"
2354,4,1.0,4|4|4|4|4,{4: 5}
2355,3,0.6,3|1|3|1|3,"{3: 3, 1: 2}"
2356,4,1.0,4|4|4|4|4,{4: 5}
2357,3,0.6,3|3|2|2|3,"{3: 3, 2: 2}"
2358,3,1.0,3|3|3|3|3,{3: 5}
2359,2,1.0,2|2|2|2|2,{2: 5}
2360,3,0.6,3|3|3|2|2,"{3: 3, 2: 2}"
2361,1,1.0,1|1|1|1|1,{1: 5}
2362,4,1.0,4|4|4|4|4,{4: 5}
2363,5,0.8,5|5|5|4|5,"{5: 4, 4: 1}"
2364,0,0.8,0|1|0|0|0,"{0: 4, 1: 1}"
2365,2,1.0,2|2|2|2|2,{2: 5}
2366,2,1.0,2|2|2|2|2,{2: 5}
2367,3,1.0,3|3|3|3|3,{3: 5}
2368,2,0.8,2|0|2|2|2,"{2: 4, 0: 1}"
2369,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
2370,2,0.6,2|2|3|3|2,"{2: 3, 3: 2}"
2371,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
2372,2,1.0,2|2|2|2|2,{2: 5}
2373,3,0.8,3|3|3|2|3,"{3: 4, 2: 1}"
2374,5,1.0,5|5|5|5|5,{5: 5}
2375,4,0.6,4|4|4|5|5,"{4: 3, 5: 2}"
2376,4,1.0,4|4|4|4|4,{4: 5}
2377,3,0.8,3|3|3|2|3,"{3: 4, 2: 1}"
2378,4,1.0,4|4|4|4|4,{4: 5}
2379,3,0.6,3|2|3|3|2,"{3: 3, 2: 2}"
2380,4,0.6,3|4|4|3|4,"{3: 2, 4: 3}"
2381,1,0.4,1|2|1|2|3,"{1: 2, 2: 2, 3: 1}"
2382,3,0.8,3|3|3|2|3,"{3: 4, 2: 1}"
2383,4,0.8,4|4|4|4|3,"{4: 4, 3: 1}"
2384,4,0.6,4|4|1|4|1,"{4: 3, 1: 2}"
2385,3,0.6,3|3|3|2|5,"{3: 3, 2: 1, 5: 1}"
2386,3,0.8,3|4|3|3|3,"{3: 4, 4: 1}"
2387,4,1.0,4|4|4|4|4,{4: 5}
2388,5,0.6,5|5|5|3|3,"{5: 3, 3: 2}"
2389,2,1.0,2|2|2|2|2,{2: 5}
2390,2,1.0,2|2|2|2|2,{2: 5}
2391,2,0.8,2|2|2|1|2,"{2: 4, 1: 1}"
2392,2,1.0,2|2|2|2|2,{2: 5}
2393,4,1.0,4|4|4|4|4,{4: 5}
2394,3,0.8,3|5|3|3|3,"{3: 4, 5: 1}"
2395,3,0.6,2|3|4|3|3,"{2: 1, 3: 3, 4: 1}"
2396,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
2397,3,0.4,3|5|4|3|2,"{3: 2, 5: 1, 4: 1, 2: 1}"
2398,2,1.0,2|2|2|2|2,{2: 5}
2399,4,1.0,4|4|4|4|4,{4: 5}
2400,2,0.8,2|2|2|2|4,"{2: 4, 4: 1}"
2401,4,1.0,4|4|4|4|4,{4: 5}
2402,2,0.6,2|2|2|3|3,"{2: 3, 3: 2}"
2403,4,1.0,4|4|4|4|4,{4: 5}
2404,1,0.8,1|1|1|1|5,"{1: 4, 5: 1}"
2405,5,0.8,5|5|5|5|4,"{5: 4, 4: 1}"
2406,4,0.8,4|4|4|2|4,"{4: 4, 2: 1}"
2407,5,0.8,5|3|5|5|5,"{5: 4, 3: 1}"
2408,1,0.8,1|1|1|2|1,"{1: 4, 2: 1}"
2409,2,1.0,2|2|2|2|2,{2: 5}
2410,3,1.0,3|3|3|3|3,{3: 5}
2411,2,0.4,3|4|2|2|1,"{3: 1, 4: 1, 2: 2, 1: 1}"
2412,2,0.6,2|3|2|2|3,"{2: 3, 3: 2}"
2413,2,0.8,2|2|2|2|1,"{2: 4, 1: 1}"
2414,2,1.0,2|2|2|2|2,{2: 5}
2415,3,0.6,3|3|2|2|3,"{3: 3, 2: 2}"
2416,2,0.6,2|3|1|2|2,"{2: 3, 3: 1, 1: 1}"
2417,4,1.0,4|4|4|4|4,{4: 5}
2418,0,0.2,0|2|4|3|1,"{0: 1, 2: 1, 4: 1, 3: 1, 1: 1}"
2419,1,0.6,1|1|1|0|2,"{1: 3, 0: 1, 2: 1}"
2420,2,1.0,2|2|2|2|2,{2: 5}
2421,1,0.6,1|3|1|2|1,"{1: 3, 3: 1, 2: 1}"
2422,2,0.6,2|2|1|2|1,"{2: 3, 1: 2}"
2423,1,0.4,1|3|1|2|3,"{1: 2, 3: 2, 2: 1}"
2424,1,0.6,2|1|1|1|2,"{2: 2, 1: 3}"
2425,2,0.6,2|2|3|2|1,"{2: 3, 3: 1, 1: 1}"
2426,3,0.6,3|3|3|2|4,"{3: 3, 2: 1, 4: 1}"
2427,3,1.0,3|3|3|3|3,{3: 5}
2428,3,0.6,3|3|4|3|2,"{3: 3, 4: 1, 2: 1}"
2429,4,1.0,4|4|4|4|4,{4: 5}
2430,2,1.0,2|2|2|2|2,{2: 5}
2431,4,0.6,4|4|0|4|0,"{4: 3, 0: 2}"
2432,4,1.0,4|4|4|4|4,{4: 5}
2433,4,0.6,4|3|4|3|4,"{4: 3, 3: 2}"
2434,4,1.0,4|4|4|4|4,{4: 5}
2435,4,1.0,4|4|4|4|4,{4: 5}
2436,3,0.4,1|0|2|3|3,"{1: 1, 0: 1, 2: 1, 3: 2}"
2437,3,0.6,3|3|3|2|2,"{3: 3, 2: 2}"
2438,3,0.6,3|2|3|2|3,"{3: 3, 2: 2}"
2439,2,1.0,2|2|2|2|2,{2: 5}
2440,2,0.8,2|1|2|2|2,"{2: 4, 1: 1}"
2441,2,1.0,2|2|2|2|2,{2: 5}
2442,2,1.0,2|2|2|2|2,{2: 5}
2443,2,0.6,2|2|4|3|2,"{2: 3, 4: 1, 3: 1}"
2444,2,1.0,2|2|2|2|2,{2: 5}
2445,2,1.0,2|2|2|2|2,{2: 5}
2446,2,1.0,2|2|2|2|2,{2: 5}
2447,2,0.8,2|2|3|2|2,"{2: 4, 3: 1}"
2448,2,1.0,2|2|2|2|2,{2: 5}
2449,0,1.0,0|0|0|0|0,{0: 5}
2450,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
2451,2,1.0,2|2|2|2|2,{2: 5}
2452,5,0.6,5|2|5|2|5,"{5: 3, 2: 2}"
2453,1,0.4,1|1|2|2|3,"{1: 2, 2: 2, 3: 1}"
2454,3,0.6,3|3|3|6|2,"{3: 3, 6: 1, 2: 1}"
2455,4,1.0,4|4|4|4|4,{4: 5}
2456,2,0.8,2|2|2|2|1,"{2: 4, 1: 1}"
2457,2,0.4,2|3|3|2|4,"{2: 2, 3: 2, 4: 1}"
2458,6,0.4,5|2|6|6|3,"{5: 1, 2: 1, 6: 2, 3: 1}"
2459,2,1.0,2|2|2|2|2,{2: 5}
2460,2,1.0,2|2|2|2|2,{2: 5}
2461,6,1.0,6|6|6|6|6,{6: 5}
2462,3,0.8,3|3|3|4|3,"{3: 4, 4: 1}"
2463,4,0.6,4|3|4|2|4,"{4: 3, 3: 1, 2: 1}"
2464,4,1.0,4|4|4|4|4,{4: 5}
2465,4,1.0,4|4|4|4|4,{4: 5}
2466,2,0.4,2|1|1|4|2,"{2: 2, 1: 2, 4: 1}"
2467,5,0.6,5|5|3|3|5,"{5: 3, 3: 2}"
2468,4,0.6,4|4|3|-1|4,"{4: 3, 3: 1}"
2469,1,0.8,1|2|1|1|1,"{1: 4, 2: 1}"
2470,1,0.6,1|1|1|2|3,"{1: 3, 2: 1, 3: 1}"
2471,2,1.0,2|2|2|2|2,{2: 5}
2472,0,0.4,0|1|0|4|3,"{0: 2, 1: 1, 4: 1, 3: 1}"
2473,4,1.0,4|4|4|4|4,{4: 5}
2474,4,0.8,4|4|4|4|2,"{4: 4, 2: 1}"
2475,2,1.0,2|2|2|2|2,{2: 5}
2476,2,1.0,2|2|2|2|2,{2: 5}
2477,2,0.6,2|3|3|2|2,"{2: 3, 3: 2}"
2478,0,0.8,0|0|0|1|0,"{0: 4, 1: 1}"
2479,5,0.4,5|3|3|5|4,"{5: 2, 3: 2, 4: 1}"
2480,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
2481,4,1.0,4|4|4|4|4,{4: 5}
2482,2,1.0,2|2|2|2|2,{2: 5}
2483,3,0.6,2|3|5|3|3,"{2: 1, 3: 3, 5: 1}"
2484,4,1.0,4|4|4|4|4,{4: 5}
2485,3,0.8,3|3|3|5|3,"{3: 4, 5: 1}"
2486,3,1.0,3|3|3|3|3,{3: 5}
2487,2,0.6,2|2|4|2|4,"{2: 3, 4: 2}"
2488,2,0.4,2|2|1|3|3,"{2: 2, 1: 1, 3: 2}"
2489,2,0.8,2|2|3|2|2,"{2: 4, 3: 1}"
2490,4,0.6,4|4|3|4|3,"{4: 3, 3: 2}"
2491,5,1.0,5|5|5|5|5,{5: 5}
2492,1,0.6,2|1|1|0|1,"{2: 1, 1: 3, 0: 1}"
2493,3,1.0,3|3|3|3|3,{3: 5}
2494,2,1.0,2|2|2|2|2,{2: 5}
2495,3,1.0,3|3|3|3|3,{3: 5}
2496,4,1.0,4|4|4|4|4,{4: 5}
2497,5,0.6,5|5|3|5|3,"{5: 3, 3: 2}"
2498,4,1.0,4|4|4|4|4,{4: 5}
2499,2,0.4,2|1|1|3|2,"{2: 2, 1: 2, 3: 1}"
2500,3,1.0,3|3|3|3|3,{3: 5}
2501,3,1.0,3|3|3|3|3,{3: 5}
2502,1,0.4,1|3|5|4|1,"{1: 2, 3: 1, 5: 1, 4: 1}"
2503,2,1.0,2|2|2|2|2,{2: 5}
2504,1,1.0,1|1|1|1|1,{1: 5}
2505,2,0.8,4|2|2|2|2,"{4: 1, 2: 4}"
2506,5,1.0,5|5|5|5|5,{5: 5}
2507,2,0.6,2|2|2|3|3,"{2: 3, 3: 2}"
2508,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
2509,3,1.0,3|3|3|3|3,{3: 5}
2510,5,1.0,5|5|5|5|5,{5: 5}
2511,5,0.6,5|5|3|5|4,"{5: 3, 3: 1, 4: 1}"
2512,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
2513,3,0.8,3|3|3|3|4,"{3: 4, 4: 1}"
2514,2,1.0,2|2|2|2|2,{2: 5}
2515,1,0.8,1|2|1|1|1,"{1: 4, 2: 1}"
2516,5,0.8,3|5|5|5|5,"{3: 1, 5: 4}"
2517,5,1.0,5|5|5|5|5,{5: 5}
2518,4,0.8,4|4|4|3|4,"{4: 4, 3: 1}"
2519,3,1.0,3|3|3|3|3,{3: 5}
2520,4,1.0,4|4|4|4|4,{4: 5}
2521,3,0.6,2|3|3|2|3,"{2: 2, 3: 3}"
2522,2,1.0,2|2|2|2|2,{2: 5}
2523,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
2524,2,0.8,2|2|2|2|4,"{2: 4, 4: 1}"
2525,3,0.6,2|3|3|3|2,"{2: 2, 3: 3}"
2526,4,1.0,4|4|4|4|4,{4: 5}
2527,2,1.0,2|2|2|2|2,{2: 5}
2528,5,1.0,5|5|5|5|5,{5: 5}
2529,2,0.6,2|2|3|2|4,"{2: 3, 3: 1, 4: 1}"
2530,2,1.0,2|2|2|2|2,{2: 5}
2531,3,1.0,3|3|3|3|3,{3: 5}
2532,3,0.4,3|2|4|5|3,"{3: 2, 2: 1, 4: 1, 5: 1}"
2533,3,1.0,3|3|3|3|3,{3: 5}
2534,3,1.0,3|3|3|3|3,{3: 5}
2535,2,1.0,2|2|2|2|2,{2: 5}
2536,4,1.0,4|4|4|4|4,{4: 5}
2537,5,0.6,5|1|3|5|5,"{5: 3, 1: 1, 3: 1}"
2538,4,1.0,4|4|4|4|4,{4: 5}
2539,3,0.6,3|3|2|2|3,"{3: 3, 2: 2}"
2540,3,1.0,3|3|3|3|3,{3: 5}
2541,2,1.0,2|2|2|2|2,{2: 5}
2542,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
2543,3,1.0,3|3|3|3|3,{3: 5}
2544,0,1.0,0|0|0|0|0,{0: 5}
2545,3,0.6,3|3|0|3|0,"{3: 3, 0: 2}"
2546,3,0.4,3|4|3|2|4,"{3: 2, 4: 2, 2: 1}"
2547,4,0.8,4|4|4|3|4,"{4: 4, 3: 1}"
2548,4,1.0,4|4|4|4|4,{4: 5}
2549,4,0.8,4|4|4|5|4,"{4: 4, 5: 1}"
2550,4,0.6,3|3|4|4|4,"{3: 2, 4: 3}"
2551,3,0.6,3|2|3|3|2,"{3: 3, 2: 2}"
2552,4,1.0,4|4|4|4|4,{4: 5}
2553,3,0.6,4|3|3|5|3,"{4: 1, 3: 3, 5: 1}"
2554,2,1.0,2|2|2|2|2,{2: 5}
2555,3,1.0,3|3|3|3|3,{3: 5}
2556,2,1.0,2|2|2|2|2,{2: 5}
2557,2,0.6,2|2|2|3|1,"{2: 3, 3: 1, 1: 1}"
2558,2,1.0,2|2|2|2|2,{2: 5}
2559,3,0.8,3|3|4|3|3,"{3: 4, 4: 1}"
2560,2,1.0,2|2|2|2|2,{2: 5}
2561,0,0.8,4|0|0|0|0,"{4: 1, 0: 4}"
2562,1,0.6,1|0|1|1|0,"{1: 3, 0: 2}"
2563,4,1.0,4|4|4|4|4,{4: 5}
2564,4,0.8,2|4|4|4|4,"{2: 1, 4: 4}"
2565,3,0.8,2|3|3|3|3,"{2: 1, 3: 4}"
2566,2,0.4,2|1|2|1|3,"{2: 2, 1: 2, 3: 1}"
2567,2,1.0,2|2|2|2|2,{2: 5}
2568,4,0.8,4|4|4|3|4,"{4: 4, 3: 1}"
2569,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
2570,3,1.0,3|3|3|3|3,{3: 5}
2571,1,0.8,1|1|2|1|1,"{1: 4, 2: 1}"
2572,3,0.8,3|3|3|4|3,"{3: 4, 4: 1}"
2573,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
2574,3,1.0,3|3|3|3|3,{3: 5}
2575,1,0.8,1|1|1|1|4,"{1: 4, 4: 1}"
2576,1,1.0,1|1|1|1|1,{1: 5}
2577,2,1.0,2|2|2|2|2,{2: 5}
2578,2,0.6,2|2|1|3|2,"{2: 3, 1: 1, 3: 1}"
2579,3,0.8,3|3|3|2|3,"{3: 4, 2: 1}"
2580,2,0.6,1|2|2|1|2,"{1: 2, 2: 3}"
2581,2,1.0,2|2|2|2|2,{2: 5}
2582,3,0.8,3|2|3|3|3,"{3: 4, 2: 1}"
2583,4,0.6,4|4|3|1|4,"{4: 3, 3: 1, 1: 1}"
2584,3,0.8,3|3|3|2|3,"{3: 4, 2: 1}"
2585,2,1.0,2|2|2|2|2,{2: 5}
2586,5,1.0,5|5|5|5|5,{5: 5}
2587,4,0.8,5|4|4|4|4,"{5: 1, 4: 4}"
2588,2,0.8,2|2|3|2|2,"{2: 4, 3: 1}"
2589,3,1.0,3|3|3|3|3,{3: 5}
2590,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
2591,2,0.6,2|1|1|2|2,"{2: 3, 1: 2}"
2592,5,1.0,5|5|5|5|5,{5: 5}
2593,3,1.0,3|3|3|3|3,{3: 5}
2594,4,0.8,4|4|4|4|3,"{4: 4, 3: 1}"
2595,3,1.0,3|3|3|3|3,{3: 5}
2596,2,0.8,2|2|2|4|2,"{2: 4, 4: 1}"
2597,2,1.0,2|2|2|2|2,{2: 5}
2598,4,1.0,4|4|4|4|4,{4: 5}
2599,3,1.0,3|3|3|3|3,{3: 5}
2600,3,1.0,3|3|3|3|3,{3: 5}
2601,2,1.0,2|2|2|2|2,{2: 5}
2602,3,1.0,3|3|3|3|3,{3: 5}
2603,2,0.6,2|2|2|3|3,"{2: 3, 3: 2}"
2604,3,1.0,3|3|3|3|3,{3: 5}
2605,2,0.6,2|3|2|2|3,"{2: 3, 3: 2}"
2606,3,0.4,3|3|4|2|4,"{3: 2, 4: 2, 2: 1}"
2607,0,1.0,0|0|0|0|0,{0: 5}
2608,3,0.8,3|2|3|3|3,"{3: 4, 2: 1}"
2609,2,0.8,2|2|1|2|2,"{2: 4, 1: 1}"
2610,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
2611,4,0.6,3|3|4|4|4,"{3: 2, 4: 3}"
2612,2,1.0,2|2|2|2|2,{2: 5}
2613,3,0.6,3|3|3|2|2,"{3: 3, 2: 2}"
2614,2,1.0,2|2|2|2|2,{2: 5}
2615,2,0.8,2|2|2|2|3,"{2: 4, 3: 1}"
2616,0,1.0,0|0|0|0|0,{0: 5}
2617,4,1.0,4|4|4|4|4,{4: 5}
2618,2,1.0,2|2|2|2|2,{2: 5}
2619,2,0.8,2|2|3|2|2,"{2: 4, 3: 1}"
2620,3,0.4,3|1|3|2|1,"{3: 2, 1: 2, 2: 1}"
2621,5,1.0,5|5|5|5|5,{5: 5}
2622,6,0.8,6|6|6|5|6,"{6: 4, 5: 1}"
2623,4,1.0,4|4|4|4|4,{4: 5}
2624,2,0.6,3|2|3|2|2,"{3: 2, 2: 3}"
2625,2,0.8,2|3|2|2|2,"{2: 4, 3: 1}"
2626,3,1.0,3|3|3|3|3,{3: 5}
2627,2,1.0,2|2|2|2|2,{2: 5}
2628,5,1.0,5|5|5|5|5,{5: 5}
2629,3,0.8,3|3|3|3|2,"{3: 4, 2: 1}"
2630,2,1.0,2|2|2|2|2,{2: 5}
2631,4,1.0,4|4|4|4|4,{4: 5}
2632,3,0.4,2|3|3|4|4,"{2: 1, 3: 2, 4: 2}"
2633,2,0.8,3|2|2|2|2,"{3: 1, 2: 4}"
2634,2,0.8,2|2|2|3|2,"{2: 4, 3: 1}"
2635,3,0.8,3|3|2|3|3,"{3: 4, 2: 1}"
2636,2,1.0,2|2|2|2|2,{2: 5}
2637,4,1.0,4|4|4|4|4,{4: 5}
2638,4,0.4,4|3|3|4|5,"{4: 2, 3: 2, 5: 1}"
2639,1,0.8,0|1|1|1|1,"{0: 1, 1: 4}"
2640,2,0.8,2|4|2|2|2,"{2: 4, 4: 1}"
2641,2,1.0,2|2|2|2|2,{2: 5}
2642,2,0.6,2|2|4|2|4,"{2: 3, 4: 2}"
2643,2,1.0,2|2|2|2|2,{2: 5}
2644,5,1.0,5|5|5|5|5,{5: 5}
2645,4,1.0,4|4|4|4|4,{4: 5}
